TransID,user_id,event_timestamp,interface,tx_status
W7507,d15426b9c324676610fbb01360473ed8,2020-06-19 01:37:48.116000,web,complete
W7508,d15426b9c324676610fbb01360473ed8,2020-06-19 01:43:42.714000,web,complete
W7579,d15426b9c324676610fbb01360473ed8,2020-06-20 03:19:58.709000,web,complete
W7656,d15426b9c324676610fbb01360473ed8,2020-06-22 23:09:52.936000,web,complete
W7725,21c5bba1dd6aed9ab48c2b34c1a0adde,2020-06-24 16:26:48.227000,web,failed
W7726,21c5bba1dd6aed9ab48c2b34c1a0adde,2020-06-24 16:29:05.672000,web,complete
W7728,21c5bba1dd6aed9ab48c2b34c1a0adde,2020-06-24 16:29:56.492000,web,complete
W7729,21c5bba1dd6aed9ab48c2b34c1a0adde,2020-06-24 16:31:36.468000,web,complete
W7737,21c5bba1dd6aed9ab48c2b34c1a0adde,2020-06-24 16:37:32.804000,web,complete
W7739,21c5bba1dd6aed9ab48c2b34c1a0adde,2020-06-24 16:37:56.767000,web,complete
W7831,e0688d13958a19e087e123148555e4b4,2020-06-25 22:05:05.844000,web,complete
W7839,21c5bba1dd6aed9ab48c2b34c1a0adde,2020-06-25 22:59:50.787000,web,complete
W7875,d15426b9c324676610fbb01360473ed8,2020-06-26 23:32:07.031000,web,complete
W7915,21c5bba1dd6aed9ab48c2b34c1a0adde,2020-06-29 18:20:24.091000,web,complete
W21258,1fc30b9d4319760b04fab735fbfed9a9,2021-01-12 13:13:54.520000,app,complete
W21259,1fc30b9d4319760b04fab735fbfed9a9,2021-01-12 13:54:32.157000,app,complete
W21288,4f6312fa44a894eab0d022fce42592bf,2021-01-12 16:10:44.268000,app,failed
W21289,4f6312fa44a894eab0d022fce42592bf,2021-01-12 16:11:49.478000,app,failed
W21302,4f6312fa44a894eab0d022fce42592bf,2021-01-12 17:41:28.005000,app,failed
W21303,4f6312fa44a894eab0d022fce42592bf,2021-01-12 18:33:52.774000,app,failed
W21421,90918ccd19a67747cadd8dbf8368c742,2021-01-13 18:39:23.137000,app,complete
W21423,aa78c3db4fc4a1a343183d6113ec46ba,2021-01-13 19:26:29.113000,app,complete
W21424,aa78c3db4fc4a1a343183d6113ec46ba,2021-01-13 19:27:35.561000,app,complete
W21425,aa78c3db4fc4a1a343183d6113ec46ba,2021-01-13 19:28:30.352000,app,complete
W21426,aa78c3db4fc4a1a343183d6113ec46ba,2021-01-13 19:29:38.637000,app,complete
W21427,aa78c3db4fc4a1a343183d6113ec46ba,2021-01-13 19:30:28.411000,app,complete
W21470,aa78c3db4fc4a1a343183d6113ec46ba,2021-01-13 22:24:12.278000,app,complete
W21597,aa78c3db4fc4a1a343183d6113ec46ba,2021-01-14 21:22:21.498000,app,complete
W21629,aa78c3db4fc4a1a343183d6113ec46ba,2021-01-15 16:21:09.462000,app,complete
W21632,4f6312fa44a894eab0d022fce42592bf,2021-01-15 18:49:04.098000,app,complete
W21633,4f6312fa44a894eab0d022fce42592bf,2021-01-15 18:49:57.498000,app,failed
W21662,db9e6eef2eb4f0d8c55ecc7beaf2d78d,2021-01-16 02:36:41.570000,web,complete
W21690,50abc3e730e36b387ca8e02c26dc0a22,2021-01-18 15:48:27.629000,web,failed
W21711,db9e6eef2eb4f0d8c55ecc7beaf2d78d,2021-01-18 19:19:44.946000,web,complete
W21722,aa78c3db4fc4a1a343183d6113ec46ba,2021-01-18 20:10:56.985000,app,complete
W21756,aa78c3db4fc4a1a343183d6113ec46ba,2021-01-18 23:21:41.635000,app,complete
W21758,3613ef1ee5b75945c042bfb124275a0b,2021-01-19 00:03:41.784000,app,complete
W21759,815074618f19008da3c78b95a2f5b964,2021-01-19 02:36:37.724000,web,failed
W21790,815074618f19008da3c78b95a2f5b964,2021-01-19 15:07:20.824000,web,failed
W21809,815074618f19008da3c78b95a2f5b964,2021-01-19 16:58:24.842000,web,failed
W22541,1fc30b9d4319760b04fab735fbfed9a9,2021-01-25 15:18:24.788000,app,complete
W22704,1fc30b9d4319760b04fab735fbfed9a9,2021-01-26 13:47:58.444000,app,complete
W22735,1fc30b9d4319760b04fab735fbfed9a9,2021-01-26 16:22:01.469000,app,complete
W22736,1fc30b9d4319760b04fab735fbfed9a9,2021-01-26 16:26:16.052000,app,complete
W22787,aa78c3db4fc4a1a343183d6113ec46ba,2021-01-26 21:03:56.378000,app,complete
W22809,86ecfcbc1e9f1ae5ee2d71910877da36,2021-01-27 02:50:37.940000,web,failed
W23472,815074618f19008da3c78b95a2f5b964,2021-02-06 00:41:59.838000,web,complete
W23473,815074618f19008da3c78b95a2f5b964,2021-02-06 00:54:39.507000,web,complete
W23498,3142c42ca1d6675586ec636631a0c922,2021-02-08 14:26:12.817000,web,failed
W23499,815074618f19008da3c78b95a2f5b964,2021-02-08 16:52:38.324000,web,complete
W23500,815074618f19008da3c78b95a2f5b964,2021-02-08 17:04:19.319000,web,complete
W23501,815074618f19008da3c78b95a2f5b964,2021-02-08 17:09:02.056000,web,complete
W23502,815074618f19008da3c78b95a2f5b964,2021-02-08 20:37:10.542000,web,complete
W23503,815074618f19008da3c78b95a2f5b964,2021-02-08 20:39:21.967000,web,complete
W23504,815074618f19008da3c78b95a2f5b964,2021-02-08 21:10:09.378000,web,complete
W23515,815074618f19008da3c78b95a2f5b964,2021-02-08 21:42:05.356000,web,complete
W23516,815074618f19008da3c78b95a2f5b964,2021-02-08 21:45:04.250000,web,complete
W23517,815074618f19008da3c78b95a2f5b964,2021-02-08 21:52:38.641000,web,complete
W23518,815074618f19008da3c78b95a2f5b964,2021-02-08 21:53:28.296000,web,complete
W23519,815074618f19008da3c78b95a2f5b964,2021-02-08 21:54:23.834000,web,complete
W23550,815074618f19008da3c78b95a2f5b964,2021-02-09 01:39:21.920000,web,complete
W23561,815074618f19008da3c78b95a2f5b964,2021-02-09 02:42:58.672000,web,complete
W23572,815074618f19008da3c78b95a2f5b964,2021-02-09 03:46:32.276000,web,complete
W23603,815074618f19008da3c78b95a2f5b964,2021-02-09 04:37:08.644000,web,complete
W23604,815074618f19008da3c78b95a2f5b964,2021-02-09 04:39:25.272000,web,complete
W23605,815074618f19008da3c78b95a2f5b964,2021-02-09 05:02:19.694000,web,complete
W23606,815074618f19008da3c78b95a2f5b964,2021-02-09 05:06:55.737000,web,complete
W23607,815074618f19008da3c78b95a2f5b964,2021-02-09 06:39:24.383000,web,complete
W23658,815074618f19008da3c78b95a2f5b964,2021-02-09 16:47:47.656000,web,complete
W23732,815074618f19008da3c78b95a2f5b964,2021-02-10 04:05:44.348000,web,complete
W24008,815074618f19008da3c78b95a2f5b964,2021-02-12 21:07:47.107000,web,complete
W24039,815074618f19008da3c78b95a2f5b964,2021-02-13 04:06:40.416000,web,complete
W24040,815074618f19008da3c78b95a2f5b964,2021-02-13 04:07:56.041000,web,complete
W24069,f0f6ba4b5e0000340312d33c212c3ae8,2021-02-15 21:49:30.477000,web,failed
W24070,f0f6ba4b5e0000340312d33c212c3ae8,2021-02-15 21:56:26.678000,web,failed
W24137,815074618f19008da3c78b95a2f5b964,2021-02-16 20:28:10.879000,web,complete
W24138,815074618f19008da3c78b95a2f5b964,2021-02-16 20:29:05.381000,web,complete
W24139,815074618f19008da3c78b95a2f5b964,2021-02-16 20:32:29.855000,web,complete
W24513,fb2697869f56484404c8ceee2985b01d,2021-02-19 23:27:19.786000,app,complete
W24514,fb2697869f56484404c8ceee2985b01d,2021-02-19 23:29:22.617000,app,complete
W24515,fb2697869f56484404c8ceee2985b01d,2021-02-19 23:31:07.180000,app,complete
W24533,fb2697869f56484404c8ceee2985b01d,2021-02-22 15:50:37.548000,app,complete
W24534,fb2697869f56484404c8ceee2985b01d,2021-02-22 16:13:57.524000,app,complete
W24868,959a464736661e9d1fbe59d2d1743276,2021-02-25 00:31:10.600000,web,failed
W24909,959a464736661e9d1fbe59d2d1743276,2021-02-25 01:23:17.216000,web,failed
W24910,959a464736661e9d1fbe59d2d1743276,2021-02-25 01:27:57.380000,web,failed
W24912,959a464736661e9d1fbe59d2d1743276,2021-02-25 01:34:01.937000,web,failed
W24995,959a464736661e9d1fbe59d2d1743276,2021-02-25 18:05:33.497000,web,failed
W25123,959a464736661e9d1fbe59d2d1743276,2021-02-26 19:25:14.431000,web,failed
W25124,959a464736661e9d1fbe59d2d1743276,2021-02-26 19:28:30.796000,web,failed
W25140,959a464736661e9d1fbe59d2d1743276,2021-02-27 00:45:06.497000,web,failed
W25141,959a464736661e9d1fbe59d2d1743276,2021-02-27 00:48:36.209000,web,failed
W25427,959a464736661e9d1fbe59d2d1743276,2021-03-04 21:03:13.454000,web,failed
W25641,aa78c3db4fc4a1a343183d6113ec46ba,2021-03-09 21:49:11.986000,app,complete
W25653,0b32f1a9efe5edf3dd2f38b0c0052bfe,2021-03-10 01:00:14.229000,app,complete
W25684,aa78c3db4fc4a1a343183d6113ec46ba,2021-03-10 02:38:51.852000,app,complete
W25799,99f16d388736f651ac198bf317974481,2021-03-10 18:04:16.364000,web,complete
W25800,99f16d388736f651ac198bf317974481,2021-03-10 18:18:47.336000,web,failed
W25905,b1f130b49d0fcfa2348098ee4467452f,2021-03-11 01:18:17.407000,app,complete
W26014,959a464736661e9d1fbe59d2d1743276,2021-03-11 19:37:21.057000,web,failed
W26015,959a464736661e9d1fbe59d2d1743276,2021-03-11 19:50:01.423000,web,failed
W26096,959a464736661e9d1fbe59d2d1743276,2021-03-11 21:37:19.406000,web,failed
W26097,959a464736661e9d1fbe59d2d1743276,2021-03-11 21:38:05.824000,web,failed
W26141,959a464736661e9d1fbe59d2d1743276,2021-03-11 23:31:48.805000,web,failed
W26142,959a464736661e9d1fbe59d2d1743276,2021-03-11 23:32:15.262000,web,failed
W26272,959a464736661e9d1fbe59d2d1743276,2021-03-16 08:44:43.129000,web,failed
W26292,99f16d388736f651ac198bf317974481,2021-03-17 00:24:35.346000,web,complete
W26304,99f16d388736f651ac198bf317974481,2021-03-17 01:54:09.156000,web,complete
W26368,99f16d388736f651ac198bf317974481,2021-03-17 14:13:09.711000,web,complete
W26369,99f16d388736f651ac198bf317974481,2021-03-17 14:14:05.088000,web,complete
W26370,99f16d388736f651ac198bf317974481,2021-03-17 14:14:42.040000,web,complete
W26371,99f16d388736f651ac198bf317974481,2021-03-17 14:27:47.406000,web,failed
W26427,99f16d388736f651ac198bf317974481,2021-03-17 17:27:57.691000,web,complete
W26428,99f16d388736f651ac198bf317974481,2021-03-17 17:28:33.241000,web,complete
W26429,99f16d388736f651ac198bf317974481,2021-03-17 17:30:39.521000,web,complete
W26430,99f16d388736f651ac198bf317974481,2021-03-17 17:31:08.374000,web,complete
W26480,2d86c49db27011beb778b65b84d15017,2021-03-18 01:03:37.452000,app,complete
W26526,99f16d388736f651ac198bf317974481,2021-03-18 15:20:47.514000,web,complete
W26527,99f16d388736f651ac198bf317974481,2021-03-18 15:23:05.711000,web,failed
W26537,99f16d388736f651ac198bf317974481,2021-03-18 17:10:27.855000,web,complete
W26538,99f16d388736f651ac198bf317974481,2021-03-18 17:13:03.300000,web,failed
W26594,959a464736661e9d1fbe59d2d1743276,2021-03-18 20:32:51.362000,web,failed
W26595,959a464736661e9d1fbe59d2d1743276,2021-03-18 20:34:03.814000,web,failed
W26596,959a464736661e9d1fbe59d2d1743276,2021-03-18 20:34:31.704000,web,failed
W26784,959a464736661e9d1fbe59d2d1743276,2021-03-21 18:18:19.805000,web,failed
W26905,959a464736661e9d1fbe59d2d1743276,2021-03-22 21:34:46.500000,web,failed
W27165,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 02:29:03.459000,web,failed
W27166,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 02:32:09.558000,web,failed
W27185,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 03:46:16.866000,web,failed
W27186,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 04:38:12.695000,web,failed
W27187,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 04:45:21.993000,web,failed
W27188,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 04:48:39.205000,web,failed
W27189,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 04:50:04.878000,web,failed
W27190,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 04:51:43.085000,web,failed
W27191,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 04:53:23.652000,web,failed
W27192,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 04:54:03.077000,web,failed
W27193,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 05:07:31.368000,web,failed
W27194,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 05:32:08.095000,web,complete
W27195,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 05:32:37.351000,web,failed
W27196,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 05:33:23.310000,web,failed
W27197,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 05:37:46.264000,web,failed
W27198,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 05:39:19.919000,web,complete
W27249,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 15:55:39.778000,web,failed
W27254,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 16:30:59.915000,web,failed
W27260,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 16:31:55.042000,web,failed
W27261,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 16:38:12.087000,web,complete
W27262,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 16:39:37.022000,web,complete
W27264,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 19:22:30.988000,web,failed
W27265,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 19:23:12.329000,web,failed
W27266,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 19:23:32.711000,web,complete
W27267,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 19:27:37.495000,web,complete
W27268,231e535a63030cd69bf4b9a07d9968bf,2021-03-25 19:28:43.280000,web,complete
W27430,959a464736661e9d1fbe59d2d1743276,2021-03-28 18:13:40.602000,web,failed
W27431,959a464736661e9d1fbe59d2d1743276,2021-03-28 18:19:54.329000,web,failed
W27432,959a464736661e9d1fbe59d2d1743276,2021-03-28 18:21:17.268000,web,failed
W2348,7f1171a78ce0780a2142a6eb7bc4f3c8,2020-04-10 02:28:28.088000,web,failed
W2349,7f1171a78ce0780a2142a6eb7bc4f3c8,2020-04-10 02:38:51.513000,web,failed
W2350,7f1171a78ce0780a2142a6eb7bc4f3c8,2020-04-10 03:04:01.923000,web,failed
W2351,7f1171a78ce0780a2142a6eb7bc4f3c8,2020-04-10 03:07:05.656000,web,failed
W2353,7f1171a78ce0780a2142a6eb7bc4f3c8,2020-04-13 19:41:10.725000,web,failed
W2371,b5dc4e5d9b495d0196f61d45b26ef33e,2020-04-16 17:06:10.484000,web,complete
W2373,b5dc4e5d9b495d0196f61d45b26ef33e,2020-04-16 17:33:14.961000,web,complete
W2420,b5dc4e5d9b495d0196f61d45b26ef33e,2020-04-28 01:44:26.100000,web,failed
W2421,b5dc4e5d9b495d0196f61d45b26ef33e,2020-04-28 01:50:29.440000,web,failed
W2511,7f1171a78ce0780a2142a6eb7bc4f3c8,2020-04-30 20:59:39.719000,app,failed
W3303,7f1171a78ce0780a2142a6eb7bc4f3c8,2020-05-07 23:51:22.304000,app,complete
W3484,2afe4567e1bf64d32a5527244d104cea,2020-05-12 14:21:26.210000,web,complete
W3485,2afe4567e1bf64d32a5527244d104cea,2020-05-12 14:38:16.122000,web,complete
W3486,2afe4567e1bf64d32a5527244d104cea,2020-05-12 14:38:36.873000,web,complete
W3488,331316d4efb44682092a006307b9ae3a,2020-05-12 18:04:07.710000,web,failed
W3519,fd69dbe29f156a7ef876a40a94f65599,2020-05-13 02:38:37.129000,web,complete
W3520,fd69dbe29f156a7ef876a40a94f65599,2020-05-13 02:41:20.395000,web,failed
W3521,fd69dbe29f156a7ef876a40a94f65599,2020-05-13 02:42:38.793000,web,complete
W3595,7f1171a78ce0780a2142a6eb7bc4f3c8,2020-05-13 18:15:06.110000,app,failed
W3597,7f1171a78ce0780a2142a6eb7bc4f3c8,2020-05-13 21:27:10.972000,app,complete
W3770,fd69dbe29f156a7ef876a40a94f65599,2020-05-14 02:28:16.034000,web,complete
W3771,fd69dbe29f156a7ef876a40a94f65599,2020-05-14 02:31:30.719000,web,complete
W3828,333cb763facc6ce398ff83845f224d62,2020-05-16 20:22:21.474000,web,complete
W3834,333cb763facc6ce398ff83845f224d62,2020-05-17 16:48:32.561000,web,complete
W3883,831b1ac54cc8db480e3babac5fa2256b,2020-05-19 20:53:59.592000,web,complete
W3884,831b1ac54cc8db480e3babac5fa2256b,2020-05-19 20:56:17.772000,web,complete
W3885,59a3adea76fadcb6dd9e54c96fc155d1,2020-05-19 21:06:39.018000,web,complete
W3887,59a3adea76fadcb6dd9e54c96fc155d1,2020-05-19 22:00:28.650000,web,complete
W3897,e1fc9c082df6cfff8cbcfff2b5a722ef,2020-05-21 20:09:35.408000,web,complete
W3898,e1fc9c082df6cfff8cbcfff2b5a722ef,2020-05-21 20:33:46.762000,web,complete
W3959,e1fc9c082df6cfff8cbcfff2b5a722ef,2020-05-22 05:04:29.138000,web,complete
W4010,d494020ff8ec181ef98ed97ac3f25453,2020-05-22 17:30:45.958000,web,failed
W4041,d494020ff8ec181ef98ed97ac3f25453,2020-05-22 21:32:49.255000,web,failed
W4042,d494020ff8ec181ef98ed97ac3f25453,2020-05-22 22:31:15.805000,web,failed
W4973,59a3adea76fadcb6dd9e54c96fc155d1,2020-05-29 17:53:12.738000,web,failed
W4980,59a3adea76fadcb6dd9e54c96fc155d1,2020-05-29 17:56:04.120000,web,complete
W4985,59a3adea76fadcb6dd9e54c96fc155d1,2020-05-29 18:00:08.036000,web,complete
W4991,59a3adea76fadcb6dd9e54c96fc155d1,2020-05-29 18:26:31.977000,web,failed
W5001,59a3adea76fadcb6dd9e54c96fc155d1,2020-05-29 18:41:46.496000,web,complete
W6859,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 19:33:45.961000,web,complete
W6860,65a99bb7a3115fdede20da98b08a370f,2020-06-11 20:04:42.420000,web,failed
W6870,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 21:05:12.184000,web,complete
W6871,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 21:36:41.141000,web,failed
W6872,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 21:56:09.927000,web,failed
W6885,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 22:45:32.285000,web,complete
W6886,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 22:49:12.489000,web,complete
W6887,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 22:54:33.876000,web,complete
W6888,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 22:55:43.830000,web,complete
W6889,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 22:58:37.572000,web,complete
W6890,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 23:01:50.728000,web,complete
W6891,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 23:08:14.998000,web,complete
W6892,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 23:08:33.795000,web,failed
W6893,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 23:09:06.576000,web,failed
W6894,fb89705ae6d743bf1e848c206e16a1d7,2020-06-11 23:16:16.408000,web,failed
W7156,fb89705ae6d743bf1e848c206e16a1d7,2020-06-16 00:13:18.540000,web,failed
W7157,fb89705ae6d743bf1e848c206e16a1d7,2020-06-16 00:13:43.144000,web,failed
W7158,fb89705ae6d743bf1e848c206e16a1d7,2020-06-16 00:17:37.531000,web,failed
W7166,fb89705ae6d743bf1e848c206e16a1d7,2020-06-16 00:27:42.055000,web,failed
W7298,fb89705ae6d743bf1e848c206e16a1d7,2020-06-16 23:55:18.995000,web,complete
W7299,fb89705ae6d743bf1e848c206e16a1d7,2020-06-16 23:56:24.721000,web,complete
W7300,fb89705ae6d743bf1e848c206e16a1d7,2020-06-16 23:59:00.058000,web,complete
W7301,fb89705ae6d743bf1e848c206e16a1d7,2020-06-17 00:03:32.639000,web,complete
W7302,fb89705ae6d743bf1e848c206e16a1d7,2020-06-17 00:08:21.146000,web,complete
W7324,fb89705ae6d743bf1e848c206e16a1d7,2020-06-17 03:34:09.972000,web,failed
W7531,fb89705ae6d743bf1e848c206e16a1d7,2020-06-19 04:37:27.636000,web,complete
W7532,fb89705ae6d743bf1e848c206e16a1d7,2020-06-19 04:39:44.989000,web,complete
W7540,fb89705ae6d743bf1e848c206e16a1d7,2020-06-19 14:49:18.540000,web,complete
W7594,fb89705ae6d743bf1e848c206e16a1d7,2020-06-20 22:19:20.612000,web,failed
W7609,fb89705ae6d743bf1e848c206e16a1d7,2020-06-20 23:48:35.588000,web,failed
W7610,fb89705ae6d743bf1e848c206e16a1d7,2020-06-20 23:49:00.929000,web,failed
W4140,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 21:42:35.495000,web,complete
W4141,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 21:42:35.747000,web,complete
W4142,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 21:42:35.759000,web,complete
W4143,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 21:56:38.170000,web,complete
W4177,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 22:04:52.993000,web,complete
W4179,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 22:06:25.259000,web,complete
W4181,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 22:07:23.879000,web,complete
W4186,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 22:09:13.759000,web,complete
W4192,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 22:09:54.801000,web,complete
W4194,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 22:11:30.463000,web,complete
W4195,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 22:11:49.981000,web,complete
W4197,130f1a8e9e102707f3f91b010f151b0b,2020-05-25 22:12:54.578000,web,complete
W4333,e91068fff3d7fa1594dfdf3b4308433a,2020-05-26 05:40:38.267000,web,complete
W4661,e91068fff3d7fa1594dfdf3b4308433a,2020-05-27 01:14:53.197000,web,complete
W4683,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 02:55:45.392000,web,complete
W4712,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 04:46:32.340000,web,complete
W4713,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 04:48:19.011000,web,complete
W4714,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 04:49:49.606000,web,complete
W4715,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 04:50:20.533000,web,complete
W4717,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 05:10:42.055000,web,complete
W4718,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 05:18:39.538000,web,complete
W4719,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 05:22:16.427000,web,complete
W4720,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 05:25:03.905000,web,complete
W4721,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 05:26:24.336000,web,complete
W4722,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 05:27:29.245000,web,complete
W4723,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 05:28:35.648000,web,complete
W4724,e91068fff3d7fa1594dfdf3b4308433a,2020-05-28 05:30:00.577000,web,complete
W4761,130f1a8e9e102707f3f91b010f151b0b,2020-05-28 21:45:37.377000,web,failed
W4762,130f1a8e9e102707f3f91b010f151b0b,2020-05-28 21:46:25.731000,web,failed
W4965,130f1a8e9e102707f3f91b010f151b0b,2020-05-29 15:54:55.312000,web,complete
W4970,130f1a8e9e102707f3f91b010f151b0b,2020-05-29 15:55:25.231000,web,complete
W5534,e91068fff3d7fa1594dfdf3b4308433a,2020-05-30 01:20:06.684000,web,complete
W5535,e91068fff3d7fa1594dfdf3b4308433a,2020-05-30 01:25:16.626000,web,complete
W5719,e91068fff3d7fa1594dfdf3b4308433a,2020-05-30 05:34:52.390000,web,complete
W5721,e91068fff3d7fa1594dfdf3b4308433a,2020-05-30 05:38:39.574000,web,complete
W5722,e91068fff3d7fa1594dfdf3b4308433a,2020-05-30 05:40:14.102000,web,complete
W5723,e91068fff3d7fa1594dfdf3b4308433a,2020-05-30 05:44:17.529000,web,complete
W5815,e91068fff3d7fa1594dfdf3b4308433a,2020-06-02 00:29:03.324000,web,complete
W5816,e91068fff3d7fa1594dfdf3b4308433a,2020-06-02 00:29:58.819000,web,complete
W5817,e91068fff3d7fa1594dfdf3b4308433a,2020-06-02 00:32:50.493000,web,complete
W5839,e91068fff3d7fa1594dfdf3b4308433a,2020-06-02 03:06:29.380000,web,failed
W5889,130f1a8e9e102707f3f91b010f151b0b,2020-06-02 18:58:50.565000,web,failed
W5890,130f1a8e9e102707f3f91b010f151b0b,2020-06-02 18:59:58.121000,web,complete
W6081,130f1a8e9e102707f3f91b010f151b0b,2020-06-04 18:14:14.723000,web,failed
W6082,130f1a8e9e102707f3f91b010f151b0b,2020-06-04 18:19:34.378000,web,failed
